2022-03-03 15:19:44,360 - movie_logger - INFO - 가상브러우저 실행...!
2022-03-03 15:19:44,972 - movie_logger - INFO - 네이버 영화 랭킹 4페이지 이동...!
2022-03-03 15:19:45,006 - movie_logger - INFO - 50-집으로 가는 길영화 제목 클릭...!
2022-03-03 15:19:46,500 - movie_logger - INFO - 영화 평점 클릭...!
2022-03-03 15:19:46,538 - movie_logger - INFO - 영화 제목 클릭...! 
2022-03-03 15:19:46,568 - movie_logger - INFO - iframe 전환
2022-03-03 15:20:08,626 - movie_logger - INFO - 315,
2022-03-03 15:20:08,709 - movie_logger - INFO - 316,
2022-03-03 15:20:08,751 - movie_logger - INFO - 317,
2022-03-03 15:20:08,791 - movie_logger - INFO - 318,
2022-03-03 15:20:08,831 - movie_logger - INFO - 319,
2022-03-03 15:20:08,874 - movie_logger - INFO - 320,
2022-03-03 15:20:09,028 - movie_logger - INFO - 다음페이지 클릭!
2022-03-03 15:20:09,081 - movie_logger - INFO - 321,
2022-03-03 15:20:09,125 - movie_logger - INFO - 322,
2022-03-03 15:20:09,165 - movie_logger - INFO - 323,
2022-03-03 15:20:09,204 - movie_logger - INFO - 324,
2022-03-03 15:20:09,245 - movie_logger - INFO - 325,
2022-03-03 15:20:09,286 - movie_logger - INFO - 326,
2022-03-03 15:20:09,375 - movie_logger - INFO - 327,
2022-03-03 15:20:09,448 - movie_logger - INFO - 328,
2022-03-03 15:20:09,542 - movie_logger - INFO - 329,
2022-03-03 15:20:09,580 - movie_logger - INFO - 330,
2022-03-03 15:20:09,736 - movie_logger - INFO - 다음페이지 클릭!
2022-03-03 15:20:09,785 - movie_logger - INFO - 331,
2022-03-03 15:20:09,826 - movie_logger - INFO - 332,
2022-03-03 15:20:09,867 - movie_logger - INFO - 333,
2022-03-03 15:20:09,910 - movie_logger - INFO - 334,
2022-03-03 15:20:09,953 - movie_logger - INFO - 335,
2022-03-03 15:20:09,991 - movie_logger - INFO - 336,
2022-03-03 15:20:10,032 - movie_logger - INFO - 337,
2022-03-03 15:20:10,073 - movie_logger - INFO - 338,
2022-03-03 15:20:10,117 - movie_logger - INFO - 339,
2022-03-03 15:20:10,156 - movie_logger - INFO - 340,
2022-03-03 15:20:10,369 - movie_logger - INFO - 다음페이지 클릭!
2022-03-03 15:20:10,426 - movie_logger - INFO - 341,
2022-03-03 15:20:10,482 - movie_logger - INFO - 342,
2022-03-03 15:20:10,523 - movie_logger - INFO - 343,
2022-03-03 15:20:10,565 - movie_logger - INFO - 344,
2022-03-03 15:20:10,606 - movie_logger - INFO - 345,
2022-03-03 15:20:10,646 - movie_logger - INFO - 346,
2022-03-03 15:20:10,687 - movie_logger - INFO - 347,
2022-03-03 15:20:10,729 - movie_logger - INFO - 348,
2022-03-03 15:20:10,769 - movie_logger - INFO - 349,
2022-03-03 15:20:10,811 - movie_logger - INFO - 350,
2022-03-03 15:20:10,953 - movie_logger - INFO - 다음페이지 클릭!
2022-03-03 15:20:11,000 - movie_logger - INFO - 351,
2022-03-03 15:20:11,043 - movie_logger - INFO - 352,
2022-03-03 15:20:11,083 - movie_logger - INFO - 353,
2022-03-03 15:20:11,162 - movie_logger - INFO - 354,
2022-03-03 15:20:11,214 - movie_logger - INFO - 355,
2022-03-03 15:20:11,325 - movie_logger - INFO - 356,
2022-03-03 15:20:11,364 - movie_logger - INFO - 357,
2022-03-03 15:20:11,406 - movie_logger - INFO - 358,
2022-03-03 15:20:11,463 - movie_logger - INFO - 359,
